1846 62A0 2285 [612, 1578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [128, 176, 16, 153, 4, 5, 2, 153, 22, 12, 46, 0, 0, 20, 128, 1]
1848 7C02 2285 [612, 1578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [128, 176, 160, 153, 4, 5, 2, 153, 22, 12, 46, 0, 0, 20, 128, 1]
1850 1746 2285 [612, 1578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [128, 176, 160, 153, 4, 5, 2, 153, 22, 12, 46, 0, 2, 20, 128, 1]
1862 DCD4 2285 [612, 1578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [128, 176, 160, 153, 4, 5, 2, 153, 22, 12, 46, 0, 2, 20, 128, 1]
1864 6E4F 2285 [612, 1578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [128, 176, 160, 153, 4, 5, 2, 153, 22, 12, 46, 0, 2, 20, 128, 1]
1866 87E2 2285 [612, 1578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [128, 176, 160, 153, 4, 5, 2, 153, 22, 12, 46, 0, 2, 20, 79, 1]
1868 8721 2285 [612, 1578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [128, 176, 160, 153, 4, 5, 2, 9, 22, 12, 46, 0, 2, 20, 79, 1]
1870 00EE 2285 [612, 1578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [128, 176, 160, 153, 4, 5, 2, 169, 22, 12, 46, 0, 2, 20, 79, 1]
614 6001 2285 [612, 1578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [128, 176, 160, 153, 4, 5, 2, 169, 22, 12, 46, 0, 2, 20, 79, 1]
616 E0A1 2285 [612, 1578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [1, 176, 160, 153, 4, 5, 2, 169, 22, 12, 46, 0, 2, 20, 79, 1]
620 36F7 2285 [612, 1578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [1, 176, 160, 153, 4, 5, 2, 169, 22, 12, 46, 0, 2, 20, 79, 1]
622 124E 2285 [612, 1578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [1, 176, 160, 153, 4, 5, 2, 169, 22, 12, 46, 0, 2, 20, 79, 1]
590 23D0 2285 [612, 1578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [1, 176, 160, 153, 4, 5, 2, 169, 22, 12, 46, 0, 2, 20, 79, 1]
976 8370 2285 [590, 1578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [1, 176, 160, 153, 4, 5, 2, 169, 22, 12, 46, 0, 2, 20, 79, 1]
978 6E03 2285 [590, 1578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [1, 176, 160, 169, 4, 5, 2, 169, 22, 12, 46, 0, 2, 20, 79, 1]
980 83E2 2285 [590, 1578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [1, 176, 160, 169, 4, 5, 2, 169, 22, 12, 46, 0, 2, 20, 3, 1]
982 8480 2285 [590, 1578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [1, 176, 160, 1, 4, 5, 2, 169, 22, 12, 46, 0, 2, 20, 3, 1]
984 8590 2285 [590, 1578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [1, 176, 160, 1, 22, 5, 2, 169, 22, 12, 46, 0, 2, 20, 3, 1]
986 6E06 2285 [590, 1578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [1, 176, 160, 1, 22, 12, 2, 169, 22, 12, 46, 0, 2, 20, 3, 1]
988 EEA1 2285 [590, 1578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [1, 176, 160, 1, 22, 12, 2, 169, 22, 12, 46, 0, 2, 20, 6, 1]
992 6E03 2285 [590, 1578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [1, 176, 160, 1, 22, 12, 2, 169, 22, 12, 46, 0, 2, 20, 6, 1]
994 EEA1 2285 [590, 1578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [1, 176, 160, 1, 22, 12, 2, 169, 22, 12, 46, 0, 2, 20, 3, 1]
998 6E08 2285 [590, 1578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [1, 176, 160, 1, 22, 12, 2, 169, 22, 12, 46, 0, 2, 20, 3, 1]
1000 EEA1 2285 [590, 1578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [1, 176, 160, 1, 22, 12, 2, 169, 22, 12, 46, 0, 2, 20, 8, 1]
1004 6E07 2285 [590, 1578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [1, 176, 160, 1, 22, 12, 2, 169, 22, 12, 46, 0, 2, 20, 8, 1]
1006 EEA1 2285 [590, 1578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [1, 176, 160, 1, 22, 12, 2, 169, 22, 12, 46, 0, 2, 20, 7, 1]
1010 4303 2285 [590, 1578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [1, 176, 160, 1, 22, 12, 2, 169, 22, 12, 46, 0, 2, 20, 7, 1]
1014 4300 2285 [590, 1578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [1, 176, 160, 1, 22, 12, 2, 169, 22, 12, 46, 0, 2, 20, 7, 1]
1018 4302 2285 [590, 1578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [1, 176, 160, 1, 22, 12, 2, 169, 22, 12, 46, 0, 2, 20, 7, 1]
1022 4301 2285 [590, 1578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [1, 176, 160, 1, 22, 12, 2, 169, 22, 12, 46, 0, 2, 20, 7, 1]
1024 74FE 2285 [590, 1578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [1, 176, 160, 1, 22, 12, 2, 169, 22, 12, 46, 0, 2, 20, 7, 1]
1026 8040 2285 [590, 1578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [1, 176, 160, 1, 20, 12, 2, 169, 22, 12, 46, 0, 2, 20, 7, 1]
1028 8150 2285 [590, 1578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [20, 176, 160, 1, 20, 12, 2, 169, 22, 12, 46, 0, 2, 20, 7, 1]
1030 27BA 2285 [590, 1578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [20, 12, 160, 1, 20, 12, 2, 169, 22, 12, 46, 0, 2, 20, 7, 1]
1978 7002 2285 [590, 1030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [20, 12, 160, 1, 20, 12, 2, 169, 22, 12, 46, 0, 2, 20, 7, 1]
1980 7102 2285 [590, 1030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [22, 12, 160, 1, 20, 12, 2, 169, 22, 12, 46, 0, 2, 20, 7, 1]
1982 8006 2285 [590, 1030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [22, 14, 160, 1, 20, 12, 2, 169, 22, 12, 46, 0, 2, 20, 7, 1]
1984 8106 2285 [590, 1030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [11, 14, 160, 1, 20, 12, 2, 169, 22, 12, 46, 0, 2, 20, 7, 0]
1986 810E 2285 [590, 1030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [11, 7, 160, 1, 20, 12, 2, 169, 22, 12, 46, 0, 2, 20, 7, 0]
1988 810E 2285 [590, 1030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [11, 14, 160, 1, 20, 12, 2, 169, 22, 12, 46, 0, 2, 20, 7, 0]
1990 810E 2285 [590, 1030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [11, 28, 160, 1, 20, 12, 2, 169, 22, 12, 46, 0, 2, 20, 7, 0]
1992 810E 2285 [590, 1030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [11, 56, 160, 1, 20, 12, 2, 169, 22, 12, 46, 0, 2, 20, 7, 0]
1994 AB34 2285 [590, 1030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [11, 112, 160, 1, 20, 12, 2, 169, 22, 12, 46, 0, 2, 20, 7, 0]
1996 F11E 2868 [590, 1030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [11, 112, 160, 1, 20, 12, 2, 169, 22, 12, 46, 0, 2, 20, 7, 0]
1998 F11E 2980 [590, 1030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [11, 112, 160, 1, 20, 12, 2, 169, 22, 12, 46, 0, 2, 20, 7, 0]
2000 F01E 3092 [590, 1030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [11, 112, 160, 1, 20, 12, 2, 169, 22, 12, 46, 0, 2, 20, 7, 0]
2002 F065 3103 [590, 1030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [11, 112, 160, 1, 20, 12, 2, 169, 22, 12, 46, 0, 2, 20, 7, 0]
2004 00EE 3104 [590, 1030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [10, 112, 160, 1, 20, 12, 2, 169, 22, 12, 46, 0, 2, 20, 7, 0]
1032 8200 3104 [590, 1030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [10, 112, 160, 1, 20, 12, 2, 169, 22, 12, 46, 0, 2, 20, 7, 0]
1034 6E08 3104 [590, 1030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [10, 112, 10, 1, 20, 12, 2, 169, 22, 12, 46, 0, 2, 20, 7, 0]
1036 80E2 3104 [590, 1030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [10, 112, 10, 1, 20, 12, 2, 169, 22, 12, 46, 0, 2, 20, 8, 0]
1038 3000 3104 [590, 1030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [8, 112, 10, 1, 20, 12, 2, 169, 22, 12, 46, 0, 2, 20, 8, 0]
1040 1492 3104 [590, 1030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [8, 112, 10, 1, 20, 12, 2, 169, 22, 12, 46, 0, 2, 20, 8, 0]
1170 2750 3104 [590, 1030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [8, 112, 10, 1, 20, 12, 2, 169, 22, 12, 46, 0, 2, 20, 8, 0]
1872 8070 3104 [590, 1170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [8, 112, 10, 1, 20, 12, 2, 169, 22, 12, 46, 0, 2, 20, 8, 0]
1874 6E03 3104 [590, 1170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [169, 112, 10, 1, 20, 12, 2, 169, 22, 12, 46, 0, 2, 20, 8, 0]
1876 80E2 3104 [590, 1170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [169, 112, 10, 1, 20, 12, 2, 169, 22, 12, 46, 0, 2, 20, 3, 0]
1878 800E 3104 [590, 1170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [1, 112, 10, 1, 20, 12, 2, 169, 22, 12, 46, 0, 2, 20, 3, 0]
1880 8180 3104 [590, 1170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [2, 112, 10, 1, 20, 12, 2, 169, 22, 12, 46, 0, 2, 20, 3, 0]
1882 8194 3104 [590, 1170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [2, 22, 10, 1, 20, 12, 2, 169, 22, 12, 46, 0, 2, 20, 3, 0]
1884 6E02 3104 [590, 1170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [2, 34, 10, 1, 20, 12, 2, 169, 22, 12, 46, 0, 2, 20, 3, 0]
1886 81E2 3104 [590, 1170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [2, 34, 10, 1, 20, 12, 2, 169, 22, 12, 46, 0, 2, 20, 2, 0]
1888 4100 3104 [590, 1170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [2, 2, 10, 1, 20, 12, 2, 169, 22, 12, 46, 0, 2, 20, 2, 0]
1892 800E 3104 [590, 1170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [2, 2, 10, 1, 20, 12, 2, 169, 22, 12, 46, 0, 2, 20, 2, 0]
1894 800E 3104 [590, 1170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [4, 2, 10, 1, 20, 12, 2, 169, 22, 12, 46, 0, 2, 20, 2, 0]
1896 A8CD 3104 [590, 1170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [8, 2, 10, 1, 20, 12, 2, 169, 22, 12, 46, 0, 2, 20, 2, 0]
1898 F01E 2253 [590, 1170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [8, 2, 10, 1, 20, 12, 2, 169, 22, 12, 46, 0, 2, 20, 2, 0]
1900 D894 2261 [590, 1170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [8, 2, 10, 1, 20, 12, 2, 169, 22, 12, 46, 0, 2, 20, 2, 0]
1902 8EF0 2261 [590, 1170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [8, 2, 10, 1, 20, 12, 2, 169, 22, 12, 46, 0, 2, 20, 2, 0]
1904 00EE 2261 [590, 1170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [8, 2, 10, 1, 20, 12, 2, 169, 22, 12, 46, 0, 2, 20, 0, 0]
1172 D894 2261 [590, 1170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [8, 2, 10, 1, 20, 12, 2, 169, 22, 12, 46, 0, 2, 20, 0, 0]
1174 8EF0 2261 [590, 1170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [8, 2, 10, 1, 20, 12, 2, 169, 22, 12, 46, 0, 2, 20, 0, 0]
1176 00EE 2261 [590, 1170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [8, 2, 10, 1, 20, 12, 2, 169, 22, 12, 46, 0, 2, 20, 0, 0]
592 3E00 2261 [590, 1170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [8, 2, 10, 1, 20, 12, 2, 169, 22, 12, 46, 0, 2, 20, 0, 0]
596 A8CC 2261 [590, 1170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [8, 2, 10, 1, 20, 12, 2, 169, 22, 12, 46, 0, 2, 20, 0, 0]
598 F065 2252 [590, 1170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [8, 2, 10, 1, 20, 12, 2, 169, 22, 12, 46, 0, 2, 20, 0, 0]
600 8500 2253 [590, 1170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 2, 10, 1, 20, 12, 2, 169, 22, 12, 46, 0, 2, 20, 0, 0]
602 C4FF 2253 [590, 1170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 2, 10, 1, 20, 5, 2, 169, 22, 12, 46, 0, 2, 20, 0, 0]
604 8452 2253 [590, 1170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 2, 10, 1, 50, 5, 2, 169, 22, 12, 46, 0, 2, 20, 0, 0]
606 24F6 2253 [590, 1170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 2, 10, 1, 0, 5, 2, 169, 22, 12, 46, 0, 2, 20, 0, 0]
1270 8270 2253 [606, 1170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 2, 10, 1, 0, 5, 2, 169, 22, 12, 46, 0, 2, 20, 0, 0]
1272 8370 2253 [606, 1170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 2, 169, 1, 0, 5, 2, 169, 22, 12, 46, 0, 2, 20, 0, 0]
1274 6E0C 2253 [606, 1170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 2, 169, 169, 0, 5, 2, 169, 22, 12, 46, 0, 2, 20, 0, 0]
1276 82E2 2253 [606, 1170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 2, 169, 169, 0, 5, 2, 169, 22, 12, 46, 0, 2, 20, 12, 0]
1278 80A0 2253 [606, 1170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 2, 8, 169, 0, 5, 2, 169, 22, 12, 46, 0, 2, 20, 12, 0]
1280 81B0 2253 [606, 1170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [46, 2, 8, 169, 0, 5, 2, 169, 22, 12, 46, 0, 2, 20, 12, 0]
1282 27BA 2253 [606, 1170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [46, 0, 8, 169, 0, 5, 2, 169, 22, 12, 46, 0, 2, 20, 12, 0]
1978 7002 2253 [606, 1282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [46, 0, 8, 169, 0, 5, 2, 169, 22, 12, 46, 0, 2, 20, 12, 0]
1980 7102 2253 [606, 1282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [48, 0, 8, 169, 0, 5, 2, 169, 22, 12, 46, 0, 2, 20, 12, 0]
1982 8006 2253 [606, 1282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [48, 2, 8, 169, 0, 5, 2, 169, 22, 12, 46, 0, 2, 20, 12, 0]
1984 8106 2253 [606, 1282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [24, 2, 8, 169, 0, 5, 2, 169, 22, 12, 46, 0, 2, 20, 12, 0]
1986 810E 2253 [606, 1282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [24, 1, 8, 169, 0, 5, 2, 169, 22, 12, 46, 0, 2, 20, 12, 0]
1988 810E 2253 [606, 1282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [24, 2, 8, 169, 0, 5, 2, 169, 22, 12, 46, 0, 2, 20, 12, 0]
1990 810E 2253 [606, 1282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [24, 4, 8, 169, 0, 5, 2, 169, 22, 12, 46, 0, 2, 20, 12, 0]
1992 810E 2253 [606, 1282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [24, 8, 8, 169, 0, 5, 2, 169, 22, 12, 46, 0, 2, 20, 12, 0]
1994 AB34 2253 [606, 1282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [24, 16, 8, 169, 0, 5, 2, 169, 22, 12, 46, 0, 2, 20, 12, 0]
1996 F11E 2868 [606, 1282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [24, 16, 8, 169, 0, 5, 2, 169, 22, 12, 46, 0, 2, 20, 12, 0]
1998 F11E 2884 [606, 1282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [24, 16, 8, 169, 0, 5, 2, 169, 22, 12, 46, 0, 2, 20, 12, 0]
2000 F01E 2900 [606, 1282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [24, 16, 8, 169, 0, 5, 2, 169, 22, 12, 46, 0, 2, 20, 12, 0]
2002 F065 2924 [606, 1282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [24, 16, 8, 169, 0, 5, 2, 169, 22, 12, 46, 0, 2, 20, 12, 0]
2004 00EE 2925 [606, 1282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 16, 8, 169, 0, 5, 2, 169, 22, 12, 46, 0, 2, 20, 12, 0]
1284 A8ED 2925 [606, 1282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 16, 8, 169, 0, 5, 2, 169, 22, 12, 46, 0, 2, 20, 12, 0]
1286 6EF0 2285 [606, 1282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 16, 8, 169, 0, 5, 2, 169, 22, 12, 46, 0, 2, 20, 12, 0]
1288 80E2 2285 [606, 1282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [5, 16, 8, 169, 0, 5, 2, 169, 22, 12, 46, 0, 2, 20, 240, 0]
1290 3000 2285 [606, 1282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [0, 16, 8, 169, 0, 5, 2, 169, 22, 12, 46, 0, 2, 20, 240, 0]
1294 DAB4 2285 [606, 1282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [0, 16, 8, 169, 0, 5, 2, 169, 22, 12, 46, 0, 2, 20, 240, 0]
1296 420C 2285 [606, 1282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [0, 16, 8, 169, 0, 5, 2, 169, 22, 12, 46, 0, 2, 20, 240, 0]
1300 4200 2285 [606, 1282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [0, 16, 8, 169, 0, 5, 2, 169, 22, 12, 46, 0, 2, 20, 240, 0]
1304 4208 2285 [606, 1282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [0, 16, 8, 169, 0, 5, 2, 169, 22, 12, 46, 0, 2, 20, 240, 0]
1306 7A02 2285 [606, 1282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [0, 16, 8, 169, 0, 5, 2, 169, 22, 12, 46, 0, 2, 20, 240, 0]
1308 4204 2285 [606, 1282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [0, 16, 8, 169, 0, 5, 2, 169, 22, 12, 48, 0, 2, 20, 240, 0]
1312 DAB4 2285 [606, 1282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [0, 16, 8, 169, 0, 5, 2, 169, 22, 12, 48, 0, 2, 20, 240, 0]
1314 00EE 2285 [606, 1282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [0, 16, 8, 169, 0, 5, 2, 169, 22, 12, 48, 0, 2, 20, 240, 0]
608 C4FF 2285 [606, 1282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [0, 16, 8, 169, 0, 5, 2, 169, 22, 12, 48, 0, 2, 20, 240, 0]
610 8452 2285 [606, 1282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [0, 16, 8, 169, 186, 5, 2, 169, 22, 12, 48, 0, 2, 20, 240, 0]
612 261E 2285 [606, 1282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [0, 16, 8, 169, 0, 5, 2, 169, 22, 12, 48, 0, 2, 20, 240, 0]
1566 8270 2285 [612, 1282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [0, 16, 8, 169, 0, 5, 2, 169, 22, 12, 48, 0, 2, 20, 240, 0]
1568 8370 2285 [612, 1282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [0, 16, 169, 169, 0, 5, 2, 169, 22, 12, 48, 0, 2, 20, 240, 0]
1570 6E30 2285 [612, 1282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [0, 16, 169, 169, 0, 5, 2, 169, 22, 12, 48, 0, 2, 20, 240, 0]
1572 82E2 2285 [612, 1282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [0, 16, 169, 169, 0, 5, 2, 169, 22, 12, 48, 0, 2, 20, 48, 0]
1574 80C0 2285 [612, 1282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [0, 16, 32, 169, 0, 5, 2, 169, 22, 12, 48, 0, 2, 20, 48, 0]
1576 81D0 2285 [612, 1282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [2, 16, 32, 169, 0, 5, 2, 169, 22, 12, 48, 0, 2, 20, 48, 0]
1578 27BA 2285 [612, 1282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [2, 20, 32, 169, 0, 5, 2, 169, 22, 12, 48, 0, 2, 20, 48, 0]
1978 7002 2285 [612, 1578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [2, 20, 32, 169, 0, 5, 2, 169, 22, 12, 48, 0, 2, 20, 48, 0]
1980 7102 2285 [612, 1578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [4, 20, 32, 169, 0, 5, 2, 169, 22, 12, 48, 0, 2, 20, 48, 0]
1982 8006 2285 [612, 1578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [4, 22, 32, 169, 0, 5, 2, 169, 22, 12, 48, 0, 2, 20, 48, 0]
1984 8106 2285 [612, 1578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [2, 22, 32, 169, 0, 5, 2, 169, 22, 12, 48, 0, 2, 20, 48, 0]
1986 810E 2285 [612, 1578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [2, 11, 32, 169, 0, 5, 2, 169, 22, 12, 48, 0, 2, 20, 48, 0]
1988 810E 2285 [612, 1578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [2, 22, 32, 169, 0, 5, 2, 169, 22, 12, 48, 0, 2, 20, 48, 0]
1990 810E 2285 [612, 1578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [2, 44, 32, 169, 0, 5, 2, 169, 22, 12, 48, 0, 2, 20, 48, 0]
